feature,target,mean_importance,std_importance,model_count
Accurate Clip Placement_ai_correct,Accurate Clip Placement_ai_fabrication_binary,3.873284325003624,5.066424801748087,2
Accurate Clip Placement_ai_correct,Chronology Preserved_ai_fabrication_binary,0.006743701174855232,0.009537033662071644,2
Accurate Clip Placement_ai_correct,Extent_ai_fabrication_binary,0.08764077816158533,0.11619803816389987,2
Accurate Clip Placement_ai_correct,Lesion Size_ai_fabrication_binary,1.7793702334165573,2.277415854246499,2
Accurate Clip Placement_ai_correct,Workup Recommendation_ai_fabrication_binary,0.19943584601423936,0.28186511912839685,2
Accurate Clip Placement_ai_correct,ai_fabrication_rate,0.03981694538379088,0.06688037659534354,3
Accurate Clip Placement_ai_correct,ai_has_fabrication,11.200079500675201,15.41401750851512,2
Accurate Clip Placement_ai_correct,ai_total_fabrication_count,11.200079500675201,15.41401750851512,2
Additional Enhancement (MRI)_ai_correct,Accurate Clip Placement_ai_fabrication_binary,2.166370615363121,2.961490815714692,2
Additional Enhancement (MRI)_ai_correct,Chronology Preserved_ai_fabrication_binary,0.6466585155576468,0.885277054126663,2
Additional Enhancement (MRI)_ai_correct,Extent_ai_fabrication_binary,0.1266760304570198,0.08418144942749142,2
Additional Enhancement (MRI)_ai_correct,Lesion Size_ai_fabrication_binary,0.8260286897420883,1.0119541146022981,2
Additional Enhancement (MRI)_ai_correct,Workup Recommendation_ai_fabrication_binary,1.618066132068634,2.1253741117431173,2
Additional Enhancement (MRI)_ai_correct,ai_fabrication_rate,0.033819302916526794,0.05004061402888877,3
Additional Enhancement (MRI)_ai_correct,ai_has_fabrication,5.180478096008301,7.937360436852138,3
Additional Enhancement (MRI)_ai_correct,ai_total_fabrication_count,5.180478096008301,7.937360436852138,3
Biopsy Method_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.0,0.0,2
Biopsy Method_ai_correct,Chronology Preserved_ai_fabrication_binary,0.0,0.0,2
Biopsy Method_ai_correct,Extent_ai_fabrication_binary,0.0,0.0,2
Biopsy Method_ai_correct,Lesion Size_ai_fabrication_binary,0.0,0.0,2
Biopsy Method_ai_correct,Workup Recommendation_ai_fabrication_binary,0.0,0.0,2
Biopsy Method_ai_correct,ai_fabrication_rate,0.03431016951799393,0.04852190705966697,2
Biopsy Method_ai_correct,ai_has_fabrication,6.875582218170166,9.723541622147538,2
Biopsy Method_ai_correct,ai_total_fabrication_count,6.875582218170166,9.723541622147538,2
Calcifications / Asymmetry_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.37316009402275085,0.4603978010576642,2
Calcifications / Asymmetry_ai_correct,Chronology Preserved_ai_fabrication_binary,0.3339373879134655,0.3159732637540124,2
Calcifications / Asymmetry_ai_correct,Extent_ai_fabrication_binary,0.7159076780080795,0.8638595298290829,2
Calcifications / Asymmetry_ai_correct,Lesion Size_ai_fabrication_binary,1.3302549794316292,1.6425942583938793,2
Calcifications / Asymmetry_ai_correct,Workup Recommendation_ai_fabrication_binary,3.02648001909256,3.8591356386317446,2
Calcifications / Asymmetry_ai_correct,ai_fabrication_rate,0.037938883838554226,0.05604559116479804,3
Calcifications / Asymmetry_ai_correct,ai_has_fabrication,10.097596168518066,11.878402090577362,2
Calcifications / Asymmetry_ai_correct,ai_total_fabrication_count,10.097596168518066,11.878402090577362,2
Chronology Preserved_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.03392857313156128,0.04798224827462135,2
Chronology Preserved_ai_correct,Chronology Preserved_ai_fabrication_binary,9.725735664367676,13.754267280604472,2
Chronology Preserved_ai_correct,Extent_ai_fabrication_binary,0.0,0.0,2
Chronology Preserved_ai_correct,Lesion Size_ai_fabrication_binary,0.0006091370596550405,0.0008614498911082274,2
Chronology Preserved_ai_correct,Workup Recommendation_ai_fabrication_binary,0.00015228426491376013,0.00021536247277705685,2
Chronology Preserved_ai_correct,ai_fabrication_rate,0.0444776676595211,0.06290092082681795,2
Chronology Preserved_ai_correct,ai_has_fabrication,9.013614654541016,12.747176090456785,2
Chronology Preserved_ai_correct,ai_total_fabrication_count,9.013614654541016,12.747176090456785,2
Extent_ai_correct,Accurate Clip Placement_ai_fabrication_binary,1.5807308368384838,2.182607029551781,2
Extent_ai_correct,Chronology Preserved_ai_fabrication_binary,0.40004612505435944,0.416651500719206,2
Extent_ai_correct,Extent_ai_fabrication_binary,0.11262374557554722,0.09694387077062445,2
Extent_ai_correct,Lesion Size_ai_fabrication_binary,1.0680084377527237,1.009313656689939,2
Extent_ai_correct,Workup Recommendation_ai_fabrication_binary,3.1051420867443085,3.3455393267403566,2
Extent_ai_correct,ai_fabrication_rate,0.031823428347706795,0.0410737712759729,3
Extent_ai_correct,ai_has_fabrication,6.832323908805847,7.759802781786124,2
Extent_ai_correct,ai_total_fabrication_count,6.832323908805847,7.759802781786124,2
Histologic Diagnosis_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.0011904762359336019,0.0016835876385401722,2
Histologic Diagnosis_ai_correct,Chronology Preserved_ai_fabrication_binary,0.0,0.0,2
Histologic Diagnosis_ai_correct,Extent_ai_fabrication_binary,0.8472222685813904,1.1981532225723033,2
Histologic Diagnosis_ai_correct,Lesion Size_ai_fabrication_binary,0.00015664160309825093,0.0002215246795334099,2
Histologic Diagnosis_ai_correct,Workup Recommendation_ai_fabrication_binary,0.0,0.0,2
Histologic Diagnosis_ai_correct,ai_fabrication_rate,0.032477304339408875,0.0459298442661106,2
Histologic Diagnosis_ai_correct,ai_has_fabrication,5.746683597564697,8.127037882343004,2
Histologic Diagnosis_ai_correct,ai_total_fabrication_count,5.746683597564697,8.127037882343004,2
Invasive Component Size (Pathology)_ai_correct,Accurate Clip Placement_ai_fabrication_binary,1.2814898937940598,1.6156423919056633,2
Invasive Component Size (Pathology)_ai_correct,Chronology Preserved_ai_fabrication_binary,0.3175320904701948,0.37111678579206303,2
Invasive Component Size (Pathology)_ai_correct,Extent_ai_fabrication_binary,0.7359791994094849,0.7526248718161309,2
Invasive Component Size (Pathology)_ai_correct,Lesion Size_ai_fabrication_binary,1.2667240351438522,1.4928283298062526,2
Invasive Component Size (Pathology)_ai_correct,Workup Recommendation_ai_fabrication_binary,5.133544623851776,6.462336917018873,2
Invasive Component Size (Pathology)_ai_correct,ai_fabrication_rate,0.05795537028461695,0.07367971860989299,3
Invasive Component Size (Pathology)_ai_correct,ai_has_fabrication,15.69429874420166,17.55408418023653,2
Invasive Component Size (Pathology)_ai_correct,ai_total_fabrication_count,15.69429874420166,17.55408418023653,2
Lesion Laterality_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.0,0.0,2
Lesion Laterality_ai_correct,Chronology Preserved_ai_fabrication_binary,0.0,0.0,2
Lesion Laterality_ai_correct,Extent_ai_fabrication_binary,0.0,0.0,2
Lesion Laterality_ai_correct,Lesion Size_ai_fabrication_binary,0.0007122507086023688,0.0010072746119153173,2
Lesion Laterality_ai_correct,Workup Recommendation_ai_fabrication_binary,0.0,0.0,2
Lesion Laterality_ai_correct,ai_fabrication_rate,0.0,0.0,2
Lesion Laterality_ai_correct,ai_has_fabrication,0.003781512612476945,0.00534786642284981,2
Lesion Laterality_ai_correct,ai_total_fabrication_count,0.003781512612476945,0.00534786642284981,2
Lesion Location_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.0,0.0,2
Lesion Location_ai_correct,Chronology Preserved_ai_fabrication_binary,0.0,0.0,2
Lesion Location_ai_correct,Extent_ai_fabrication_binary,0.0,0.0,2
Lesion Location_ai_correct,Lesion Size_ai_fabrication_binary,2.877051591873169,4.068765380874138,2
Lesion Location_ai_correct,Workup Recommendation_ai_fabrication_binary,0.012820512987673283,0.018130943343747964,2
Lesion Location_ai_correct,ai_fabrication_rate,0.017631398513913155,0.024934562901980817,2
Lesion Location_ai_correct,ai_has_fabrication,2.6589066982269287,3.760261913717189,2
Lesion Location_ai_correct,ai_total_fabrication_count,2.6589066982269287,3.760261913717189,2
Lesion Size_ai_correct,Accurate Clip Placement_ai_fabrication_binary,0.00020525451691355556,0.0002902737215574881,2
Lesion Size_ai_correct,Chronology Preserved_ai_fabrication_binary,0.009600132354535162,0.008351207548434719,2
Lesion Size_ai_correct,Extent_ai_fabrication_binary,0.0,0.0,2
Lesion Size_ai_correct,Lesion Size_ai_fabrication_binary,26.998703002929688,30.396959916446512,2
Lesion Size_ai_correct,Workup Recommendation_ai_fabrication_binary,0.000787265133112669,0.0011133610284313966,2
Lesion Size_ai_correct,ai_fabrication_rate,0.08475530985742807,0.08720938307454631,2
Lesion Size_ai_correct,ai_has_fabrication,18.810768842697144,20.20955985765693,2
Lesion Size_ai_correct,ai_total_fabrication_count,18.810768842697144,20.20955985765693,2
